"","date","meantemp","humidity","wind_speed","meanpressure"
"952",2015-08-10,30.375,77,0,1000
"953",2015-08-11,28.375,86.625,0.4625,1003
"954",2015-08-12,30.75,74.25,0,1003.125
"955",2015-08-13,32,69.5,0.4625,1001.875
"956",2015-08-14,30.875,72.625,3.475,1002
"957",2015-08-15,28.5,85.5,0,1002.75
"958",2015-08-16,28.625,82.625,1.85,1002.875
"959",2015-08-17,30.75,72.625,0.7,1001.375
"960",2015-08-18,29.125,72.875,4.875,1002.57142857143
"961",2015-08-19,31.25,61.25,33.325,1002.375
"962",2015-08-20,30.75,58.625,14.6,1001.375
"963",2015-08-21,29.375,72,8.575,1002
"964",2015-08-22,30.25,65.375,5.8,1000.875
"965",2015-08-23,29.875,69.375,5.5625,1000.85714285714
"966",2015-08-24,30.75,65.625,7.1875,1001.75
"967",2015-08-25,32,57.2857142857143,10.0714285714286,1001
"968",2015-08-26,32,61,4.8625,1001.125
"969",2015-08-27,32.5,61,5.325,1002
"970",2015-08-28,32,63.5,2.3125,1002.25
"971",2015-08-29,32.25,58,5.8125,1001.375
"972",2015-08-30,32.625,56.5,9.275,1001.375
"973",2015-08-31,31.8571428571429,54.4285714285714,13.4857142857143,1001.83333333333
"974",2015-09-01,32.125,47.625,15.275,1000.85714285714
"975",2015-09-02,31.875,45.625,12.7375,1001.75
"976",2015-09-03,31.625,49.125,10.1875,1005.5
"977",2015-09-04,32,42.625,11.35,1007.875
"978",2015-09-05,30.875,47.25,7.6375,1007.125
"979",2015-09-06,31.25,41.8,7.6375,1006.25
"980",2015-09-07,31.5,46.375,9.4875,1005.75
"981",2015-09-08,31.625,47,11.8125,1005.5
"982",2015-09-09,31,47.875,10.1875,1005.625
"983",2015-09-10,31.25,46.5,8.575,1006.75
"984",2015-09-11,30.75,49.75,6.0125,1006.25
"985",2015-09-12,32.1428571428571,54.4285714285714,3.17142857142857,1006
"986",2015-09-13,32.125,55.25,1.3875,1005.875
"987",2015-09-14,31.875,54.375,2.55,1003.625
"988",2015-09-15,33,55,0.4625,1003.25
"989",2015-09-16,32.375,55,1.4,1003.625
"990",2015-09-17,31.375,58.375,1.1625,1004.375
"991",2015-09-18,31,67.625,7.4125,1005.125
"992",2015-09-19,30.625,74.25,2.0875,1003.625
"993",2015-09-20,29.1428571428571,69.1428571428571,5.55714285714286,1002.85714285714
"994",2015-09-21,30.125,64.5,5.8,1002.5
"995",2015-09-22,30.25,64.375,10.1875,1002.5
"996",2015-09-23,28.625,61.25,13.675,1006.375
"997",2015-09-24,28.25,52.375,11.575,1004.625
"998",2015-09-25,28.5,49.375,8.575,1003.75
"999",2015-09-26,29.25,53.5,6.25,1005.25
"1000",2015-09-27,28.7142857142857,58.1428571428571,2.91428571428571,1007
"1001",2015-09-28,28.25,58.5,3.9375,1009
"1002",2015-09-29,29,54.5714285714286,9.52857142857143,1010.57142857143
"1003",2015-09-30,29,46.875,8.3375,1011.375
"1004",2015-10-01,28.125,51.25,5.575,1012
"1005",2015-10-02,28.2857142857143,53.7142857142857,14.5875,1010.75
"1006",2015-10-03,30,52.3333333333333,18.7857142857143,1008.71428571429
"1007",2015-10-04,29,54.375,3.025,1008.125
"1008",2015-10-05,28.875,59.375,1.3875,1009.25
"1009",2015-10-06,28.375,61.125,4.6375,1009
"1010",2015-10-07,28.625,65.75,6.475,1009.125
"1011",2015-10-08,28.375,65.125,4.4125,1007.5
"1012",2015-10-09,28.5,59.75,6.025,1004.25
"1013",2015-10-10,28.5,54.625,6.7125,1005
"1014",2015-10-11,28.5714285714286,51.5714285714286,6.88571428571429,1008.71428571429
"1015",2015-10-12,29.25,54.125,3.25,1010
"1016",2015-10-13,29.5,62.875,3.725,1011
"1017",2015-10-14,28.125,63.625,4.875,1013.25
"1018",2015-10-15,27.5,66,0.4625,1013.5
"1019",2015-10-16,27.875,62.625,0.925,1013.5
"1020",2015-10-17,28,63.75,3.7125,1012.25
"1021",2015-10-18,26.8571428571429,71.7142857142857,11.1125,1013.125
"1022",2015-10-19,28.1428571428571,66.2857142857143,3.45714285714286,1011.71428571429
"1023",2015-10-20,27.7142857142857,64.8571428571429,2.91428571428571,1009.85714285714
"1024",2015-10-21,26.5,62.125,2.0875,1011.875
"1025",2015-10-22,24.75,56,4.4,1012.25
"1026",2015-10-23,24,51.625,4.8625,1011.875
"1027",2015-10-24,24.875,53.25,1.4,1011.625
"1028",2015-10-25,26.375,47.125,5.575,1012.75
"1029",2015-10-26,25.625,52.125,5.575,1014.875
"1030",2015-10-27,24.75,54.25,3.475,1013.875
"1031",2015-10-28,20.875,57.25,7.875,1015.875
"1032",2015-10-29,22.125,63.5,1.85,1016.875
"1033",2015-10-30,22.375,67.25,1.625,1016.375
"1034",2015-10-31,22.375,69.375,1.1625,1016.125
"1035",2015-11-01,22.875,70.5,0.925,1016.25
"1036",2015-11-02,23.375,71.375,0.4625,1015.875
"1037",2015-11-03,24,67.875,0.475,1014.25
"1038",2015-11-04,23.75,69,0.925,1012.25
"1039",2015-11-05,22.125,75.25,5.1,1012.375
"1040",2015-11-06,22.875,74.375,2.325,1012.75
"1041",2015-11-07,21.875,74.875,1.1625,1014.625
"1042",2015-11-08,21.875,70.25,1.8625,1015.875
"1043",2015-11-09,21.75,73.625,0.7,1015
"1044",2015-11-10,22.75,72.625,0.7,1013.5
"1045",2015-11-11,21.875,59.5,4.6375,1014.375
"1046",2015-11-12,21.875,60.5,5.7875,1015.375
"1047",2015-11-13,22.375,59.375,5.325,1014.875
"1048",2015-11-14,22.375,59.625,3.475,1012
"1049",2015-11-15,22.5,62,0,1012
"1050",2015-11-16,21.875,50.375,2.7875,1012.625
"1051",2015-11-17,19.875,48.375,5.1,1013.5
"1052",2015-11-18,18.5,57.625,4.4,1016.375
"1053",2015-11-19,18.5,64.75,0.925,1017.5
"1054",2015-11-20,18.5,66,0.4625,1016.125
"1055",2015-11-21,18.75,67.625,1.3875,1015.5
"1056",2015-11-22,18.625,64.875,0.4625,1015.125
"1057",2015-11-23,17,73.5,0,1015.875
"1058",2015-11-24,18.5,63,1.625,1016
"1059",2015-11-25,19.375,56.375,5.7875,1014.75
"1060",2015-11-26,20,59.5,0.925,1012.75
"1061",2015-11-27,18.5,66.25,2.55,1011.25
"1062",2015-11-28,18.75,82.125,1.1625,1015.375
"1063",2015-11-29,18.125,81.25,1.1625,1018
"1064",2015-11-30,19.5,82.375,0.925,1016.75
"1065",2015-12-01,19.25,78.75,1.625,1014.75
"1066",2015-12-02,18.125,72.125,2.0875,1016.125
"1067",2015-12-03,17.625,70.25,7.1875,1016
"1068",2015-12-04,17.625,67.5,4.6375,1015
"1069",2015-12-05,17.5,72.375,0.925,1015.875
"1070",2015-12-06,17.125,75.875,1.4,1016.5
"1071",2015-12-07,17.625,76.875,2.3125,1017.25
"1072",2015-12-08,18.4285714285714,71.2857142857143,1.05714285714286,1015.71428571429
"1073",2015-12-09,18.375,78.125,3.475,1015.25
"1074",2015-12-10,19,77.25,2.0875,1011.75
"1075",2015-12-11,17.25,77.875,5.1,1011.375
"1076",2015-12-12,13.25,91,4.4,1014.25
"1077",2015-12-13,12.875,67,3.475,1016.5
"1078",2015-12-14,13.25,63.625,7.4,1017
"1079",2015-12-15,13.125,63.875,5.325,1016.5
"1080",2015-12-16,13,65.5,1.1625,1016.375
"1081",2015-12-17,12.25,73.625,0.925,1016.875
"1082",2015-12-18,12.875,71.25,4.4,1018.625
"1083",2015-12-19,12.375,71.875,3.4875,1019
"1084",2015-12-20,11.75,70.25,1.1625,1018.5
"1085",2015-12-21,12.625,74.75,1.3875,1018.875
"1086",2015-12-22,12,79.875,0.7,1020.875
"1087",2015-12-23,12.5,81.375,3.4875,1020.625
"1088",2015-12-24,11.25,68.625,6.025,1021.25
"1089",2015-12-25,11.5,66.125,5.5625,1022
"1090",2015-12-26,12.75,64.5,6.4875,1021.125
"1091",2015-12-27,15.375,63.25,7.8875,1020.625
"1092",2015-12-28,17.125,58.125,10.8875,1020.875
"1093",2015-12-29,16.375,65,7.4125,1018.125
"1094",2015-12-30,15.5,71.75,2.1,1017.5
"1095",2015-12-31,15,71.375,2.0875,1020.5
"1096",2016-01-01,14.7142857142857,72.2857142857143,1.05714285714286,1021.14285714286
"1097",2016-01-02,14,75.875,2.0875,1021
"1098",2016-01-03,14.375,74.75,5.1125,1018.5
"1099",2016-01-04,15.75,77.125,0,1017.625
"1100",2016-01-05,15.8333333333333,88.8333333333333,0.616666666666667,1017
"1101",2016-01-06,17.375,81.625,2.3125,1016.5
"1102",2016-01-07,17.125,87,0,1018.125
"1103",2016-01-08,15.5,83.25,7.8875,1017.25
"1104",2016-01-09,15.8571428571429,65.1428571428571,8.47142857142857,1015.42857142857
"1105",2016-01-10,15.625,74.375,2.775,1017.5
"1106",2016-01-11,15.75,74.875,1.625,1017.5
"1107",2016-01-12,18,69.6875,6.03125,1014.9375
"1108",2016-01-13,18.2666666666667,75.8,5.08,1014.33333333333
"1109",2016-01-14,15.5625,80.4375,4.3,1016.125
"1110",2016-01-15,13,84.1875,10.775,1017
"1111",2016-01-16,13.6,80.0666666666667,11.24,1014.6
"1112",2016-01-17,14,77.6666666666667,2.10666666666667,1016.2
"1113",2016-01-18,13.2666666666667,80.4666666666667,1.48,1014.73333333333
"1114",2016-01-19,12.3571428571429,88.5714285714286,4.65,1015.28571428571
"1115",2016-01-20,12.0666666666667,84.2,6.19333333333333,1018.66666666667
"1116",2016-01-21,12.1875,73.1875,7.8875,1020.1875
"1117",2016-01-22,11.7333333333333,83.4,3.58666666666667,1019.46666666667
"1118",2016-01-23,14.4375,75.875,3.25,1019.8125
"1119",2016-01-24,11.1875,86.25,6.625,1019.0625
"1120",2016-01-25,11.6666666666667,75.4,4.58,1017.2
"1121",2016-01-26,14.5625,79.6875,2.55,1015.375
"1122",2016-01-27,17.5833333333333,69.1666666666667,4.025,1014.16666666667
"1123",2016-01-28,16.8571428571429,69.3571428571429,5.02857142857143,1015.07142857143
"1124",2016-01-29,19.5625,70.625,2.54375,1017.375
"1125",2016-01-30,20.1428571428571,78.5,1.2,1014.5
"1126",2016-01-31,17.375,78.25,7.7625,1016
"1127",2016-02-01,15.8461538461538,65.7692307692308,7.26923076923077,1017.15384615385
"1128",2016-02-02,15.2666666666667,55.8666666666667,8.89333333333333,1018.2
"1129",2016-02-03,13.125,66.5,7.62222222222222,1018
"1130",2016-02-04,16.3636363636364,53,6.94166666666667,1017.33333333333
"1131",2016-02-05,12.6666666666667,70.6666666666667,2.16666666666667,1016.83333333333
"1132",2016-02-06,15.3333333333333,69.5,3.7,1013.33333333333
"1133",2016-02-07,15.625,77,2.7875,1015.75
"1134",2016-02-08,17.0909090909091,67.1818181818182,5.9,1017.09090909091
"1135",2016-02-09,17.7692307692308,67.4615384615385,5.84615384615385,1014.69230769231
"1136",2016-02-10,18.1333333333333,64.8666666666667,2.1,1012.73333333333
"1137",2016-02-11,19.6875,54.75,6.03125,1011.25
"1138",2016-02-12,19.2,57.8666666666667,0.746666666666667,1012.53333333333
"1139",2016-02-13,17.0666666666667,62.1333333333333,5.80666666666667,1014.86666666667
"1140",2016-02-14,17.6428571428571,61.9285714285714,8.07142857142857,1017.21428571429
"1141",2016-02-15,17.6,59.5333333333333,5.94,1018.73333333333
"1142",2016-02-16,18.2142857142857,56.1428571428571,5.43571428571429,1020.07142857143
"1143",2016-02-17,18.7142857142857,59.2857142857143,3.70714285714286,1019.14285714286
"1144",2016-02-18,19.4666666666667,76,5.18666666666667,1017.4
"1145",2016-02-19,23.1538461538462,70.2307692307692,4.14615384615385,1014.61538461538
"1146",2016-02-20,23.625,73.125,11.11875,1014.125
"1147",2016-02-21,21,61.125,17.1375,1014.75
"1148",2016-02-22,21,51.4285714285714,15.2071428571429,1014.42857142857
"1149",2016-02-23,21.4285714285714,50.6428571428571,9.78571428571429,1012.5
"1150",2016-02-24,21.6875,58.0625,2.44375,1012.9375
"1151",2016-02-25,22.5625,57.5,5.3375,1015.5
"1152",2016-02-26,22.8,55.6,2.48,1018.4
"1153",2016-02-27,22.8,59,3.33333333333333,1018.46666666667
"1154",2016-02-28,23,63.0625,3.7125,1018.9375
"1155",2016-02-29,23.875,63.9375,3.7125,1018.625
"1156",2016-03-01,24.9166666666667,57.4166666666667,1.7,1015
"1157",2016-03-02,24.9333333333333,57.0666666666667,1.73333333333333,1015.4
"1158",2016-03-03,26,55.6153846153846,4.29230769230769,1014.61538461538
"1159",2016-03-04,27.3125,44.25,6.14375,1012.6875
"1160",2016-03-05,23.9333333333333,57.1333333333333,11,1012.66666666667
"1161",2016-03-06,22.8125,66.5625,5.21875,1013.0625
"1162",2016-03-07,23.7142857142857,64.1428571428571,5.17142857142857,1012.35714285714
"1163",2016-03-08,23.4285714285714,60.2142857142857,6.74285714285714,1011.64285714286
"1164",2016-03-09,24,57.5625,9.375,1012.0625
"1165",2016-03-10,25.5625,57.4375,7.98125,1013.1875
"1166",2016-03-11,25.0666666666667,67.8,6.54666666666667,1012.53333333333
"1167",2016-03-12,24.5625,66.9375,9.4875,1009.5625
"1168",2016-03-13,24.25,65.1875,6.84375,1011.1875
"1169",2016-03-14,22.375,66,6.275,1014.3125
"1170",2016-03-15,24.0666666666667,58.9333333333333,8.64666666666667,1014.86666666667
"1171",2016-03-16,23.9375,53.75,10.88125,1012.8125
"1172",2016-03-17,26.3125,50.3125,6.84375,1010.4375
"1173",2016-03-18,26.1875,61.25,6.7125,1009.8125
"1174",2016-03-19,26.7857142857143,61.8571428571429,3.57857142857143,1009.21428571429
"1175",2016-03-20,27.1333333333333,58.7333333333333,2.84666666666667,1010.33333333333
"1176",2016-03-21,26.625,43.375,12.2625,1011.125
"1177",2016-03-22,25.0625,37.875,22.1,1009.375
"1178",2016-03-23,26.2,43.2666666666667,10.6416666666667,1010
"1179",2016-03-24,28.1333333333333,46.8666666666667,3.21333333333333,1013.33333333333
"1180",2016-03-25,29.875,50.1875,3.36875,1013.1875
"1181",2016-03-26,24.6666666666667,62.6666666666667,9.39333333333333,1013.6
"1182",2016-03-27,26.25,53.6875,9.15625,1012.8125
"1183",2016-03-28,25.9333333333333,52.8,6.54666666666667,7679.33333333333
"1184",2016-03-29,27.125,47.75,7.29375,1011.3125
"1185",2016-03-30,29.5714285714286,39.7857142857143,7.02142857142857,1011.14285714286
"1186",2016-03-31,30,39.7333333333333,4.33333333333333,1009.2
"1187",2016-04-01,30.5714285714286,38.2142857142857,12.0357142857143,1006.71428571429
"1188",2016-04-02,32.3125,38.5625,5.4625,1008
"1189",2016-04-03,33.3125,44.25,2.55,1008.375
"1190",2016-04-04,32.8125,33.125,8,1006.6875
"1191",2016-04-05,32.3125,29.3125,9.26875,1007
"1192",2016-04-06,31.375,33.125,3.475,1006.875
"1193",2016-04-07,29.9333333333333,37,10.85,1007.26666666667
"1194",2016-04-08,29.2666666666667,36,4.68666666666667,1009.2
"1195",2016-04-09,30.7333333333333,32.4666666666667,12.61875,1009.3125
"1196",2016-04-10,32.25,29,5.225,1008.8125
"1197",2016-04-11,29.8,35,16.04,1009.4
"1198",2016-04-12,30.2,36.2,19.38,1006.33333333333
"1199",2016-04-13,31.75,28.0625,18.64375,1003.3125
"1200",2016-04-14,33.125,23.875,10.425,1003.8125
"1201",2016-04-15,33.625,25.375,9.8375,1004.625
"1202",2016-04-16,35.6875,23.6875,11.1125,1003.0625
"1203",2016-04-17,34.6666666666667,23.8666666666667,9.38666666666666,1002.66666666667
"1204",2016-04-18,34.625,30.125,7.175,1004.6875
"1205",2016-04-19,34,33.6,4.56666666666667,1005.86666666667
"1206",2016-04-20,34.0625,25.9375,14.01875,1006.4375
"1207",2016-04-21,34,24.6666666666667,15.75,1003.4
"1208",2016-04-22,33.25,24.25,8.35,1001.72727272727
"1209",2016-04-23,31.9166666666667,21.8181818181818,19.6538461538462,1001.84615384615
"1210",2016-04-24,31.3125,22.125,10.1875,1003.0625
"1211",2016-04-25,31.75,22.8125,6.95,1005.5625
"1212",2016-04-26,33.4375,25.1875,3.83125,1007.1875
"1213",2016-04-27,33.125,29.0625,4.98125,1005.6875
"1214",2016-04-28,34.1538461538462,21.7692307692308,11.8230769230769,1004.69230769231
"1215",2016-04-29,34.0714285714286,23.2857142857143,9.12307692307692,1005.71428571429
"1216",2016-04-30,33.0625,25.5625,5.2125,1004.8125
"1217",2016-05-01,34.6875,23.375,8.575,1002.4375
"1218",2016-05-02,38,18.4666666666667,9.51333333333333,1002.2
"1219",2016-05-03,35.5,30.375,6.49375,1004.3125
"1220",2016-05-04,33.7142857142857,31.8571428571429,10.4642857142857,1003.78571428571
"1221",2016-05-05,30.6,42,11.2466666666667,1007.46666666667
"1222",2016-05-06,31.4375,37.4375,8.225,1007
"1223",2016-05-07,33.3125,37.1875,4.65,1005.5625
"1224",2016-05-08,35.1333333333333,36.3333333333333,7.29333333333333,1005.93333333333
"1225",2016-05-09,33.5333333333333,40.6,18.425,1006.0625
"1226",2016-05-10,34,39.75,10.55625,1006.5625
"1227",2016-05-11,32.5,49.9375,7.775,1006.0625
"1228",2016-05-12,35.375,40,5.1,1002.25
"1229",2016-05-13,37.2941176470588,28.1176470588235,8.07058823529412,1001.35294117647
"1230",2016-05-14,36.5625,31.875,4.16875,1003.125
"1231",2016-05-15,37.25,29.5,4.75,1003.5625
"1232",2016-05-16,37.2142857142857,23.5,9.02,1000.8
"1233",2016-05-17,37.5,25.8125,9.6125,998.9375
"1234",2016-05-18,37.75,27.625,8.45,997.8125
"1235",2016-05-19,37.375,40.5,9.3875,998.625
"1236",2016-05-20,37.4,44.2,8.41333333333333,996.933333333333
"1237",2016-05-21,36.1333333333333,45.4,10.8733333333333,995.933333333333
"1238",2016-05-22,36.8,44.8,6.55333333333333,996.466666666667
"1239",2016-05-23,32.2142857142857,47.9285714285714,14.95,999.571428571429
"1240",2016-05-24,31.5263157894737,53.5263157894737,8.49473684210526,1000.73684210526
"1241",2016-05-25,33.2173913043478,46.6086956521739,10.1608695652174,997.478260869565
"1242",2016-05-26,35.2692307692308,44.5769230769231,15.1769230769231,999.153846153846
"1243",2016-05-27,38.2727272727273,26.0909090909091,15.3181818181818,999.954545454546
"1244",2016-05-28,36.0625,37.25,14.4055555555556,999.833333333333
"1245",2016-05-29,31.5,57.0625,11.68125,1001.25
"1246",2016-05-30,26.8125,74.8125,9.4875,1003.8125
"1247",2016-05-31,32.6428571428571,51.2142857142857,7.40714285714286,1002.30769230769
"1248",2016-06-01,36,42.2,9.13333333333334,1002.73333333333
"1249",2016-06-02,37.5625,35.3125,11.93125,1002
"1250",2016-06-03,37.5625,40.6875,2.78125,1002.25
"1251",2016-06-04,38.2,42.0666666666667,3.20666666666667,1001.86666666667
"1252",2016-06-05,36.1666666666667,51.75,8.5,1002.83333333333
"1253",2016-06-06,35.4285714285714,45.7142857142857,11,1001.57142857143
"1254",2016-06-07,34.625,59.1875,21.30625,1002.0625
"1255",2016-06-08,36.0714285714286,44.6428571428571,8.48571428571428,999.214285714286
"1256",2016-06-09,35.7333333333333,43.7333333333333,9.26,938.066666666667
"1257",2016-06-10,36.1333333333333,41.8666666666667,10.08125,998.25
"1258",2016-06-11,33.4375,49.9375,8.8125,999
"1259",2016-06-12,35.5,37.125,9.1625,998.8125
"1260",2016-06-13,36,43.3125,12.85,998.1875
"1261",2016-06-14,32.625,55.125,11.86,997.8125
"1262",2016-06-15,34.7333333333333,48.8666666666667,10.5133333333333,996.133333333333
"1263",2016-06-16,33.5,51.2857142857143,11.3928571428571,999
"1264",2016-06-17,34.1875,52.25,7.425,999.428571428571
"1265",2016-06-18,35.8571428571429,50.5714285714286,10.8571428571429,1000.85714285714
"1266",2016-06-19,35.625,53.25,9.3875,1001.375
"1267",2016-06-20,30.9375,73.9375,7.64375,1000.6875
"1268",2016-06-21,32.875,62.1875,8.91875,999.9375
"1269",2016-06-22,33.125,60.8125,7.41875,1001.5625
"1270",2016-06-23,33.8461538461538,51.6153846153846,5.875,999.692307692308
"1271",2016-06-24,36.4375,46.5625,7.7625,998.3125
"1272",2016-06-25,35.4285714285714,55.9285714285714,9.66428571428571,1000.07142857143
"1273",2016-06-26,34.8666666666667,57.4666666666667,7.66,1000.375
"1274",2016-06-27,34.3125,61.25,7.99375,998.866666666667
"1275",2016-06-28,30.7857142857143,75.0714285714286,5.43571428571429,1001.5
"1276",2016-06-29,35.375,58.875,8.45,1001.1875
"1277",2016-06-30,35.4666666666667,60.2,6.79333333333333,997.866666666667
"1278",2016-07-01,32.125,73.4,8.35,1002.5625
"1279",2016-07-02,28.4,80,5.23125,998.375
"1280",2016-07-03,29.5625,78.125,1.96875,998.25
"1281",2016-07-04,30.6875,76.3125,3.48125,997.125
"1282",2016-07-05,33.25,68.6875,5.3375,995.5625
"1283",2016-07-06,33.2666666666667,64.0666666666667,8.87857142857143,996.866666666667
"1284",2016-07-07,33.5,63,5.91875,997.6875
"1285",2016-07-08,30.8,75.8666666666667,5.43333333333333,997.4
"1286",2016-07-09,33.25,66.0625,6.73125,996.75
"1287",2016-07-10,32.5625,65.6875,4.7,996.0625
"1288",2016-07-11,31.5,71.9375,8.04666666666667,997.75
"1289",2016-07-12,30.5,80.1875,5.5625,999.0625
"1290",2016-07-13,31.25,76.3125,6.80666666666667,998.4375
"1291",2016-07-14,30.4375,80.4375,5.21875,998.375
"1292",2016-07-15,31,78.0625,7.27142857142857,998.625
"1293",2016-07-16,27.125,93.875,4.37142857142857,999.875
"1294",2016-07-17,28.125,86.5625,6.6,1001.33333333333
"1295",2016-07-18,27.6666666666667,91.2666666666667,7.65333333333333,1000.8
"1296",2016-07-19,32.3125,69.125,13.65625,999.875
"1297",2016-07-20,34.1875,59.5625,12.9625,999.625
"1298",2016-07-21,34.1333333333333,56.8666666666667,11.48,999.266666666667
"1299",2016-07-22,34.125,56.125,8.6875,999.333333333333
"1300",2016-07-23,31.875,66,7.76875,1001.625
"1301",2016-07-24,31.4375,72.25,2.43125,946.3125
"1302",2016-07-25,31.9375,69.125,2.9125,1001.875
"1303",2016-07-26,30.3125,82,6.48571428571429,1003.125
"1304",2016-07-27,28.3125,88.25,4.29375,1004.625
"1305",2016-07-28,29.5333333333333,81.3333333333333,5.18666666666667,1002.06666666667
"1306",2016-07-29,27.375,92.4375,2.43125,1000.9375
"1307",2016-07-30,27.3333333333333,92.2666666666667,1.86,1001.2
"1308",2016-07-31,29.2666666666667,83.1333333333333,4.7,1000.66666666667
"1309",2016-08-01,29.125,84.25,5.9125,999.125
"1310",2016-08-02,30.6875,72.125,6.375,310.4375
"1311",2016-08-03,32.5625,63.5625,5.45,998.5
"1312",2016-08-04,33.1111111111111,63.8888888888889,7.92777777777778,998.777777777778
"1313",2016-08-05,33.8,61.6666666666667,4.32,999.333333333333
"1314",2016-08-06,30.0666666666667,76,6.92666666666667,1000.8
"1315",2016-08-07,33.1176470588235,65.1764705882353,7.85294117647059,1000.52941176471
"1316",2016-08-08,33.8095238095238,62.3809523809524,9.44090909090909,999.636363636364
"1317",2016-08-09,31.6153846153846,71.6538461538462,9.55,998.5
"1318",2016-08-10,32,71.2592592592593,10.1592592592593,999.37037037037
"1319",2016-08-11,28.1071428571429,89.4642857142857,7.82142857142857,1001.60714285714
"1320",2016-08-12,29.0357142857143,85,3.84814814814815,1002.28571428571
"1321",2016-08-13,30.3214285714286,77.0714285714286,3.22962962962963,1001.07142857143
"1322",2016-08-14,28.9333333333333,83.7,6.37,633.9
"1323",2016-08-15,31.6785714285714,67.6428571428571,12.725,999.285714285714
"1324",2016-08-16,31.3333333333333,66.4166666666667,14.6666666666667,-3.04166666666667
"1325",2016-08-17,29.9285714285714,72.5,6.325,999.518518518518
"1326",2016-08-18,29.8888888888889,79.8148148148148,1.72222222222222,999.923076923077
"1327",2016-08-19,32.0714285714286,68.2857142857143,1.91785714285714,999.892857142857
"1328",2016-08-20,33.1851851851852,66.4814814814815,10.3666666666667,1000.16
"1329",2016-08-21,31.5925925925926,68.0740740740741,10.0222222222222,1001.19230769231
"1330",2016-08-22,32.1851851851852,65.5555555555556,8.23703703703704,1002.88888888889
"1331",2016-08-23,31.48,70.08,6.084,1003.24
"1332",2016-08-24,30.1785714285714,79.2857142857143,8.41923076923077,1002.5
"1333",2016-08-25,31.52,72.44,6.27692307692308,1004.42307692308
"1334",2016-08-26,31.2222222222222,73.8148148148148,4.39259259259259,1005.22222222222
"1335",2016-08-27,31.7857142857143,70.2857142857143,7.15,1006.14285714286
"1336",2016-08-28,33.4,66.24,7.272,1006.2
"1337",2016-08-29,29.5714285714286,82.3214285714286,5.825,1003.60714285714
"1338",2016-08-30,30.04,76.8,8.90384615384615,1002.19230769231
"1339",2016-08-31,27.2592592592593,89.5555555555556,6.72962962962963,1003.03703703704
"1340",2016-09-01,27.96,87.24,4.148,1002.44
"1341",2016-09-02,30.7391304347826,71.7391304347826,13.204347826087,1001.27272727273
"1342",2016-09-03,30.8947368421053,62.6842105263158,13.2631578947368,1001.15789473684
"1343",2016-09-04,31.6923076923077,59.3076923076923,11.1230769230769,1002.92307692308
"1344",2016-09-05,31.0769230769231,60.3076923076923,13.9615384615385,1003.23076923077
"1345",2016-09-06,30.375,55,13.4375,1003.75
"1346",2016-09-07,31.1,57.7,9.1,1003.45454545455
"1347",2016-09-08,31.9166666666667,58,10.8083333333333,1005.16666666667
"1348",2016-09-09,30.5555555555556,56.6666666666667,11.5222222222222,1004.33333333333
"1349",2016-09-10,31.2307692307692,58.2307692307692,11.9692307692308,1005.23076923077
"1350",2016-09-11,31,56.4,8.15,1003.8
"1351",2016-09-12,31.6428571428571,55.5,10.85,1005.07142857143
"1352",2016-09-13,32.5333333333333,57.0666666666667,8.52666666666667,1006.4
"1353",2016-09-14,30.8571428571429,70.3571428571429,4.23571428571429,1006.92857142857
"1354",2016-09-15,31.7272727272727,59.6363636363636,11.9,1004.75
"1355",2016-09-16,31.4,58,3.52,1004.4
"1356",2016-09-17,32.3076923076923,58,2.70769230769231,1003.15384615385
"1357",2016-09-18,32.25,58.8333333333333,17.9083333333333,1005
"1358",2016-09-19,32.375,59.4583333333333,2.0875,1004.70833333333
"1359",2016-09-20,33.4444444444444,54.0740740740741,2.56923076923077,1003.51851851852
